# BUSCO version is: 4.0.4 
# The lineage dataset is: nematoda_odb10 (Creation date: 2019-11-20, number of species: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
3331at6231	Complete	I	12060276	12065535	822.7	551
3335at6231	Complete	I	1090047	1096835	591.9	303
3340at6231	Complete	II	11232837	11234975	596.4	319
3344at6231	Complete	V	2069142	2072939	663.7	376	https://www.orthodb.org/v10?query=3344at6231	Protein CBG12154
3345at6231	Complete	X	4265897	4270589	559.2	327	https://www.orthodb.org/v10?query=3345at6231	Tubulin folding COfactor E-Like protein
3347at6231	Complete	X	15309334	15314895	495.9	288	https://www.orthodb.org/v10?query=3347at6231	Nuclear hormone receptor family member nhr-91
3349at6231	Complete	V	11221267	11222827	580.3	296	https://www.orthodb.org/v10?query=3349at6231	Hypothetical protein CBG23138
3350at6231	Complete	III	10381407	10384930	564.5	295
3360at6231	Complete	IV	1077739	1087262	525.0	345	https://www.orthodb.org/v10?query=3360at6231	CRE-CSN-4 protein
3365at6231	Complete	II	8563830	8566456	676.6	380	https://www.orthodb.org/v10?query=3365at6231	STCH (truncated HSP) family
3366at6231	Complete	III	406688	421097	685.6	464
3369at6231	Complete	I	9118062	9123111	1084.1	688	https://www.orthodb.org/v10?query=3369at6231	CRE-GLD-4 protein
3373at6231	Complete	V	14519481	14521089	572.3	372
3376at6231	Complete	I	1835891	1841937	570.1	275
3377at6231	Complete	III	12052294	12058860	577.5	313
3378at6231	Complete	I	10026602	10031830	598.3	303
3379at6231	Complete	I	10048052	10050715	494.2	326
3381at6231	Complete	I	14708188	14710956	565.0	365
3386at6231	Complete	III	3400650	3404308	754.7	801
3388at6231	Complete	X	15613909	15616547	598.3	316
3393at6231	Complete	II	13632555	13636984	533.3	306
3396at6231	Complete	III	10088771	10090831	607.3	334
3398at6231	Complete	V	20128288	20133272	536.5	295
3400at6231	Complete	III	6959108	6960958	713.7	378
3401at6231	Complete	II	5596536	5598380	556.2	361
3403at6231	Complete	X	15878971	15885626	628.9	406
3404at6231	Complete	X	11369203	11374277	542.4	367
3408at6231	Complete	X	954942	957762	738.5	362
3411at6231	Complete	I	5134693	5138042	844.8	473
3412at6231	Complete	II	8411499	8415483	628.7	441
3414at6231	Complete	III	5828554	5833519	719.2	539
3417at6231	Complete	V	16792774	16795031	531.3	316
3419at6231	Complete	III	8245846	8247258	669.1	313	https://www.orthodb.org/v10?query=3419at6231	GTP binding domain
3420at6231	Complete	I	8606612	8608670	607.1	301	https://www.orthodb.org/v10?query=3420at6231	Isocitrate dehydrogenase 
3422at6231	Complete	V	10958929	10960702	570.5	323
3431at6231	Complete	V	8462352	8465541	765.3	583	https://www.orthodb.org/v10?query=3431at6231	Mak10 subunit, NatC N(Alpha)-terminal acetyltransferase
3433at6231	Complete	I	1068929	1076390	623.0	314
3434at6231	Complete	X	14170990	14173768	606.3	309
3442at6231	Complete	X	5694474	5697380	698.8	422
3444at6231	Complete	III	4404447	4406231	635.2	325
3445at6231	Complete	IV	6928966	6931217	615.0	331
3450at6231	Complete	I	14172927	14179383	701.1	477	https://www.orthodb.org/v10?query=3450at6231	CRE-PRY-1 protein
3452at6231	Complete	III	9776583	9778797	639.9	324
3458at6231	Complete	I	4382520	4385218	726.7	577	https://www.orthodb.org/v10?query=3458at6231	Putative S1 RNA-binding domain-containing protein 1
3464at6231	Complete	X	731091	735714	604.1	330
3466at6231	Complete	III	10405754	10407712	475.2	325	https://www.orthodb.org/v10?query=3466at6231	Histone acetyltransferase type B catalytic subunit
3468at6231	Complete	III	472296	475356	675.7	404
3472at6231	Complete	X	14558457	14561428	627.9	383
3473at6231	Complete	II	12028840	12036838	404.1	306
3474at6231	Complete	IV	2198890	2209650	640.4	384
3476at6231	Complete	I	6409049	6416700	533.7	401
3480at6231	Complete	III	12599299	12608524	708.0	584
3486at6231	Complete	V	20854075	20858719	812.9	412
3487at6231	Complete	I	5107849	5110038	282.3	287
3490at6231	Complete	X	15004066	15007158	450.9	315
3493at6231	Duplicated	V	911742	916314	608.2	319
3493at6231	Duplicated	V	936242	939466	600.3	319
3496at6231	Complete	III	4022143	4025659	606.8	348
3500at6231	Complete	IV	2642918	2650107	496.7	419
3502at6231	Complete	IV	388703	390442	588.5	392	https://www.orthodb.org/v10?query=3502at6231	Glutamate--tRNA ligase
3504at6231	Complete	X	15986119	15997534	429.5	395
3506at6231	Complete	III	5711548	5714642	754.7	565
3509at6231	Complete	III	5555389	5557255	511.4	298
3512at6231	Complete	V	9175698	9177932	602.1	362	https://www.orthodb.org/v10?query=3512at6231	Probable spastin homolog spas-1
3516at6231	Complete	I	10970423	10979752	539.1	405	https://www.orthodb.org/v10?query=3516at6231	Cytochrome b5 reductase 4
3520at6231	Complete	III	2805196	2811778	592.8	406
3523at6231	Complete	X	7686645	7688883	671.9	368
3524at6231	Complete	V	6744995	6748617	495.3	306
3528at6231	Complete	I	8333070	8336213	606.9	416
3529at6231	Complete	III	13296833	13299207	484.8	291
3531at6231	Missing
3534at6231	Complete	III	10090849	10094337	786.0	364
3542at6231	Complete	III	5874678	5876561	498.4	324
3545at6231	Complete	V	10965800	10967876	581.9	332
3547at6231	Complete	II	9577675	9581536	571.1	333
3548at6231	Complete	I	10122454	10133279	641.7	809	https://www.orthodb.org/v10?query=3548at6231	Hypothetical protein CBG12209
3550at6231	Complete	X	15355215	15363866	593.6	489
3552at6231	Complete	III	8405943	8409317	543.8	279	https://www.orthodb.org/v10?query=3552at6231	Cyclin-Y
3553at6231	Complete	I	12975171	12978638	551.7	303
3558at6231	Complete	I	14185789	14188919	606.9	326
3561at6231	Complete	V	9336728	9339452	627.5	368	https://www.orthodb.org/v10?query=3561at6231	Ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
3570at6231	Complete	IV	1012724	1019558	637.3	484
3572at6231	Complete	III	8161448	8163383	681.1	345
3574at6231	Complete	V	6372112	6375076	553.3	330	https://www.orthodb.org/v10?query=3574at6231	Hypothetical protein CBG18923
3577at6231	Complete	I	3088485	3096270	648.9	393
3578at6231	Complete	I	4773818	4777756	635.0	482
3581at6231	Complete	III	12345323	12351362	644.0	288
3582at6231	Complete	V	13246319	13249610	503.0	257
3583at6231	Complete	X	9246912	9249156	558.0	303
3584at6231	Complete	II	7050240	7051991	522.3	319	https://www.orthodb.org/v10?query=3584at6231	RNA 3'-terminal phosphate cyclase
3585at6231	Complete	I	6435595	6441187	496.3	307
3587at6231	Complete	IV	13329509	13331580	418.0	342
3593at6231	Complete	IV	7785950	7789555	691.0	424
3594at6231	Complete	II	4467974	4471029	607.9	387
3596at6231	Complete	I	3798397	3805793	845.0	569
3601at6231	Complete	III	6460089	6462213	579.3	376
3603at6231	Complete	III	4712589	4715057	515.6	436
3607at6231	Complete	V	13822665	13825223	624.2	366
3609at6231	Complete	I	5127790	5129632	766.6	439
3611at6231	Complete	I	7204566	7207632	799.1	553	https://www.orthodb.org/v10?query=3611at6231	Ankyrin repeat-containing domain
3612at6231	Complete	I	13470591	13474201	554.0	279
3618at6231	Complete	III	10643073	10646043	554.0	396	https://www.orthodb.org/v10?query=3618at6231	origin recognition complex subunit 1
3619at6231	Complete	X	6725784	6729691	687.8	494
3626at6231	Complete	II	152735	154909	618.7	345
3629at6231	Complete	X	2929752	2937293	851.9	459
3630at6231	Complete	V	11767299	11769903	764.4	431
3635at6231	Complete	II	14798434	14800966	482.7	294
3637at6231	Complete	I	13537061	13542456	478.8	324	https://www.orthodb.org/v10?query=3637at6231	Cysteine protease
3638at6231	Complete	IV	2788055	2796805	906.1	466
3640at6231	Complete	V	10604100	10605514	468.4	280	https://www.orthodb.org/v10?query=3640at6231	Glutaminyl-peptide cyclotransferase
3642at6231	Complete	II	15039374	15048907	553.7	364
3644at6231	Complete	I	5372818	5377406	403.8	234
3653at6231	Complete	I	8804802	8808004	598.0	506
3654at6231	Complete	III	3414171	3424854	369.8	1058
3659at6231	Complete	X	15494371	15497479	534.1	334
3660at6231	Complete	I	3778089	3781974	547.1	370
3666at6231	Complete	V	5943440	5951324	483.7	316
3667at6231	Complete	III	10113145	10114845	657.9	349
3669at6231	Complete	I	14482780	14496606	630.9	437
3671at6231	Complete	I	14048145	14050313	576.5	307
3676at6231	Complete	I	7218572	7222302	381.6	318
3678at6231	Complete	I	4645704	4647014	619.9	315
3679at6231	Complete	X	611858	621311	503.8	285
3688at6231	Complete	IV	12276144	12278322	550.9	311	https://www.orthodb.org/v10?query=3688at6231	Mannose-1-phosphate guanyltransferase beta
3693at6231	Complete	X	7815966	7821043	596.2	292
3696at6231	Complete	IV	13505954	13509216	589.4	321
3698at6231	Complete	X	2284129	2287220	321.7	221
3699at6231	Complete	I	5993640	6000935	635.7	330
3701at6231	Complete	III	12934478	12940797	488.9	297	https://www.orthodb.org/v10?query=3701at6231	CRE-EPG-3 protein
3712at6231	Complete	I	1621319	1626658	503.4	308	https://www.orthodb.org/v10?query=3712at6231	Beta-1,4-N-acetylgalactosaminyltransferase bre-4
3718at6231	Complete	II	13863590	13872344	366.6	272
3719at6231	Complete	IV	11959991	11961579	632.1	315	https://www.orthodb.org/v10?query=3719at6231	Oxidoreductase, zinc-binding dehydrogenase family
3723at6231	Complete	IV	3213737	3220294	600.7	458
3727at6231	Complete	IV	13097035	13098823	537.4	341
3732at6231	Complete	X	15036711	15040624	543.1	362	https://www.orthodb.org/v10?query=3732at6231	zinc finger, C3HC4 type
3741at6231	Complete	IV	8130434	8132210	545.6	331
3746at6231	Complete	X	8050475	8053501	483.9	262	https://www.orthodb.org/v10?query=3746at6231	Disorganized muscle protein 1
3748at6231	Complete	II	11992843	11998012	599.1	315	https://www.orthodb.org/v10?query=3748at6231	Deoxyhypusine synthase
3754at6231	Complete	X	6518994	6522652	397.5	273
3757at6231	Complete	III	10839932	10845057	508.5	441
3758at6231	Complete	III	5879561	5883085	431.8	439
3760at6231	Complete	III	11257303	11267752	948.0	543
3763at6231	Complete	III	6931950	6933684	625.3	336
3769at6231	Complete	III	9456165	9462974	969.2	565
3771at6231	Complete	X	8459819	8463404	514.1	341
3774at6231	Complete	III	5169933	5172124	687.3	407
3776at6231	Complete	III	4650463	4653887	532.5	275
3780at6231	Complete	III	12652290	12661406	609.6	288	https://www.orthodb.org/v10?query=3780at6231	Protein-tyrosine sulfotransferase
3781at6231	Complete	III	4191522	4193427	506.9	285
3793at6231	Complete	I	10640446	10642277	708.9	382	https://www.orthodb.org/v10?query=3793at6231	Eukaryotic translation initiation factor 3 subunit E
3794at6231	Complete	I	9141930	9144417	550.5	331
3798at6231	Complete	V	20270012	20275695	689.2	428
3802at6231	Complete	II	8144767	8147191	511.5	306
3816at6231	Complete	I	13418423	13423379	623.0	423
3818at6231	Complete	X	15840534	15847674	536.0	344	https://www.orthodb.org/v10?query=3818at6231	Protein CBG16006
3821at6231	Complete	II	8199038	8204003	895.1	1067	https://www.orthodb.org/v10?query=3821at6231	CRE-QUA-1 protein
3827at6231	Complete	I	11324719	11333154	514.9	287
3828at6231	Complete	IV	11209308	11210877	492.7	288
3830at6231	Complete	V	18998271	19000924	382.2	270	https://www.orthodb.org/v10?query=3830at6231	Queuine tRNA-ribosyltransferase accessory subunit 2
3835at6231	Complete	IV	11116736	11118933	575.7	345
3836at6231	Complete	III	4900723	4903077	521.5	383
3839at6231	Complete	I	2581057	2586275	522.8	285	https://www.orthodb.org/v10?query=3839at6231	fructose-1,6-bisphosphatase
3842at6231	Complete	III	13771506	13773340	491.4	311
3843at6231	Complete	II	12042921	12049259	501.5	318
3845at6231	Complete	X	1251810	1255657	611.3	316	https://www.orthodb.org/v10?query=3845at6231	neuropeptide F receptor
3850at6231	Complete	X	15369977	15377855	538.0	335
3852at6231	Complete	I	8413254	8416196	517.0	290	https://www.orthodb.org/v10?query=3852at6231	Tartrate-resistant acid phosphatase type 5
3853at6231	Complete	II	10820814	10822308	570.8	329
3857at6231	Complete	II	480682	484448	681.1	384	https://www.orthodb.org/v10?query=3857at6231	WD40-repeat-containing domain
3863at6231	Complete	I	5075313	5082577	424.5	197
3869at6231	Complete	I	9130378	9135672	624.3	324
3871at6231	Complete	V	6103480	6114649	735.3	436
3878at6231	Complete	X	3800997	3802797	476.1	244
3879at6231	Complete	I	3748525	3753986	542.9	319
3880at6231	Complete	I	1019773	1029992	484.9	322	https://www.orthodb.org/v10?query=3880at6231	Phosphatidylethanolamine-binding protein
3885at6231	Complete	III	8266025	8267789	499.5	311
3887at6231	Complete	V	7855516	7857900	505.4	346
3891at6231	Complete	IV	11295075	11296956	542.9	322
3892at6231	Complete	III	4985022	4986923	591.2	353
3894at6231	Complete	I	10733973	10736591	625.1	288	https://www.orthodb.org/v10?query=3894at6231	Casein kinase II subunit alpha
3901at6231	Missing
3903at6231	Complete	I	2537726	2542114	577.1	294
3907at6231	Complete	I	10562875	10564902	487.2	312
3908at6231	Complete	V	6707058	6709322	622.2	357
3915at6231	Complete	II	8808687	8810762	635.8	391	https://www.orthodb.org/v10?query=3915at6231	WD40-repeat-containing domain
3919at6231	Complete	III	4006060	4009963	664.7	370	https://www.orthodb.org/v10?query=3919at6231	tumor endothelial marker 3
3927at6231	Complete	X	3165828	3167552	516.8	313
3929at6231	Complete	III	10279034	10281458	536.7	329
3930at6231	Complete	II	8040614	8047451	1381.0	1011
3931at6231	Complete	III	4616048	4618862	594.6	285	https://www.orthodb.org/v10?query=3931at6231	CRE-LIPS-3 protein
3933at6231	Complete	III	9367225	9371368	429.2	288
3935at6231	Complete	V	18852704	18859238	717.5	357
3939at6231	Complete	V	6098994	6102755	619.2	363
3944at6231	Complete	II	6279706	6282354	609.1	354
3947at6231	Complete	X	4517747	4521075	615.3	354
3951at6231	Complete	II	7538567	7543006	859.7	758
3952at6231	Complete	II	7618249	7620567	369.0	237
3954at6231	Complete	IV	4653209	4655763	511.9	300
3957at6231	Complete	III	3503709	3505186	523.5	286
3960at6231	Complete	III	4202251	4204261	633.5	341	https://www.orthodb.org/v10?query=3960at6231	Protein pelota homolog
3962at6231	Complete	IV	8018245	8020063	396.1	311
3963at6231	Complete	II	6584554	6587652	506.4	314	https://www.orthodb.org/v10?query=3963at6231	Probable trafficking protein particle complex subunit 13 homolog
3968at6231	Complete	III	6603647	6608173	577.6	294
3969at6231	Complete	V	5411209	5412983	542.7	259	https://www.orthodb.org/v10?query=3969at6231	Hypothetical protein CBG09393
3970at6231	Complete	I	13589178	13598738	443.9	288
3971at6231	Complete	IV	4706854	4710792	502.4	326	https://www.orthodb.org/v10?query=3971at6231	COP9/Signalosome and eIF3 complex-shared subunit 1
3976at6231	Complete	I	3144378	3147806	535.0	327
3977at6231	Complete	V	11241868	11244731	744.4	557
3987at6231	Complete	IV	11603614	11604965	513.9	281
3989at6231	Complete	X	16123828	16128886	528.9	269	https://www.orthodb.org/v10?query=3989at6231	Protein CBG16397
3990at6231	Complete	X	768505	770605	564.6	281	https://www.orthodb.org/v10?query=3990at6231	CRE-ILE-2 protein
3992at6231	Complete	III	9860802	9863271	569.7	303
3993at6231	Complete	X	4148531	4153503	471.4	302
3995at6231	Complete	I	8779735	8785432	468.9	260
4001at6231	Complete	II	8781714	8783622	447.9	268
4002at6231	Complete	III	4907182	4908946	424.7	281
4003at6231	Complete	IV	10280895	10284063	585.2	299
4008at6231	Complete	II	12358694	12367133	538.7	332
4013at6231	Duplicated	V	9547618	9549085	498.9	279
4013at6231	Duplicated	X	10915933	10919791	452.1	278
4026at6231	Complete	II	11343725	11345895	424.1	273
4028at6231	Complete	II	5790431	5794391	480.7	280
4030at6231	Complete	IV	119270	121742	558.4	278
4039at6231	Complete	V	20841979	20845677	496.2	351	https://www.orthodb.org/v10?query=4039at6231	phage minor structural protein
4040at6231	Complete	V	11444359	11449247	555.7	333	https://www.orthodb.org/v10?query=4040at6231	CRE-MIG-17 protein
4046at6231	Complete	III	4168768	4170966	456.0	273
4050at6231	Complete	III	8630880	8633491	654.1	350	https://www.orthodb.org/v10?query=4050at6231	CRE-DNJ-10 protein
4054at6231	Complete	V	4199449	4203697	529.4	297
4055at6231	Complete	X	8414008	8417003	648.3	367
4059at6231	Complete	II	5921857	5924861	528.4	548	https://www.orthodb.org/v10?query=4059at6231	Serine/threonine-protein kinase VRK1
4061at6231	Complete	III	4317672	4320334	417.6	235
4063at6231	Complete	I	8021039	8022645	491.0	275
4069at6231	Complete	V	9327222	9333120	585.3	308	https://www.orthodb.org/v10?query=4069at6231	CRE-ACL-14 protein
4071at6231	Complete	III	344304	348465	726.2	441	https://www.orthodb.org/v10?query=4071at6231	CRE-GEI-4 protein
4072at6231	Complete	II	8226292	8229148	503.3	357
4075at6231	Complete	IV	773161	776652	502.9	261
4076at6231	Complete	IV	9995449	9996857	509.0	264
4085at6231	Complete	I	4735436	4738145	345.8	268	https://www.orthodb.org/v10?query=4085at6231	WD40-repeat-containing domain
4088at6231	Complete	III	6067817	6080180	686.2	373
4089at6231	Complete	IV	1959826	1963239	464.6	318
4090at6231	Complete	I	4605444	4610172	621.2	494
4093at6231	Complete	X	11393116	11394590	486.9	293	https://www.orthodb.org/v10?query=4093at6231	Peroxisome assembly protein 12
4094at6231	Complete	X	10027085	10029949	504.3	279	https://www.orthodb.org/v10?query=4094at6231	CRE-MKK-4 protein
4098at6231	Complete	I	10169637	10172601	521.0	326
4104at6231	Complete	III	8581102	8584013	503.5	289
4106at6231	Complete	I	3502398	3508422	505.9	283
4108at6231	Missing
4112at6231	Complete	IV	5364515	5366751	441.9	495
4120at6231	Complete	III	7196233	7198101	516.3	333
4123at6231	Complete	V	6514011	6516712	497.4	286	https://www.orthodb.org/v10?query=4123at6231	Malate dehydrogenase
4125at6231	Complete	III	642047	646151	539.2	363
4128at6231	Complete	V	13566925	13568685	447.8	249	https://www.orthodb.org/v10?query=4128at6231	Probable complex I intermediate-associated protein 30, mitochondrial
4130at6231	Complete	III	4084125	4086570	563.0	246	https://www.orthodb.org/v10?query=4130at6231	CRE-KIN-19 protein
4132at6231	Complete	I	5743953	5745618	560.4	315	https://www.orthodb.org/v10?query=4132at6231	oxidoreductase
4137at6231	Complete	II	11348487	11350054	597.6	349
4141at6231	Complete	II	8147193	8150070	585.6	370
4143at6231	Complete	IV	10086102	10088355	585.9	489	https://www.orthodb.org/v10?query=4143at6231	CRE-NDC-80 protein
4147at6231	Complete	II	11575010	11577218	507.8	273
4150at6231	Complete	IV	882716	890187	699.1	330
4151at6231	Complete	I	6065204	6068133	726.0	454
4153at6231	Complete	III	5774714	5779082	1262.4	824
4155at6231	Complete	IV	11578694	11583446	463.9	261
4161at6231	Complete	IV	11749176	11751073	385.7	286
4166at6231	Complete	I	10177158	10178922	509.2	276
4168at6231	Complete	I	3854225	3859353	529.3	273
4171at6231	Complete	X	7596921	7599823	507.3	288
4173at6231	Complete	I	5037364	5041156	585.3	290
4176at6231	Complete	IV	2333838	2348948	979.9	535
4178at6231	Complete	V	7844521	7845759	477.2	259
4181at6231	Complete	III	3165660	3171209	662.2	472	https://www.orthodb.org/v10?query=4181at6231	Hypothetical protein CBG22475
4182at6231	Complete	I	3629156	3631078	379.2	236	https://www.orthodb.org/v10?query=4182at6231	Eukaryotic-type carbonic anhydrase
4183at6231	Complete	III	7268487	7271125	479.6	257
